price_million,km,year,brand,model,transmission,fuel_type,body_type,origin,condition,seats,city,engine,engine_missing,source,age,km_per_year,is_luxury,transmission_encoded,fuel_type_encoded,origin_encoded,condition_encoded,source_encoded,brand_freq,model_freq,city_freq,body_type_freq
610.0,60000.0,2022.0,Peugeot,2008 GT Line,AT,Xăng,Crossover,Trong nước,Cũ,5.0,Hà Nội,1.2,0,bonbanh,3.0,20000.0,0,0,2,1,0,0,0.01151868357901954,0.002331162152896812,0.4966746657524854,0.05203976688378471
196.0,120000.0,2009.0,Hyundai,i30 CW,AT,Xăng,Hatchback,Nhập khẩu,Cũ,5.0,Hà Nội,1.6,0,bonbanh,16.0,7500.0,0,0,2,0,0,0,0.08947548851559822,0.00020569077819677752,0.4966746657524854,0.0770654782310593
1539.0,16196.0,2022.0,Mercedes Benz,C class C300 AMG,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,3.0,5398.666666666667,1,0,2,1,0,0,0.10078848131642099,0.006239286938635584,0.4966746657524854,0.2631470689064107
499.0,100000.0,2018.0,Toyota,Corolla altis 2.0V Sport,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,7.0,14285.714285714286,0,0,2,1,0,0,0.1615358244772026,0.00013712718546451835,0.4966746657524854,0.2631470689064107
540.0,134569.0,2017.0,Ford,Everest Ambiente,MT,Dầu,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,2.2,0,bonbanh,8.0,16821.125,0,1,0,0,0,0,0.11155296537538567,0.0009598902982516284,0.4966746657524854,0.3407610558793281
1069.0,99000.0,2021.0,Mercedes Benz,GLC 200,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hồ Chí Minh,2.0,0,bonbanh,4.0,24750.0,1,0,2,1,0,0,0.10078848131642099,0.009530339389784025,0.2584161810078848,0.3407610558793281
766.0,70000.0,2018.0,BMW,3 Series 320i,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,7.0,10000.0,1,0,2,0,0,0,0.03400754199520055,0.002742543709290367,0.4966746657524854,0.2631470689064107
465.0,31269.0,2024.0,Hyundai,Stargazer Tiêu chuẩn,AT,Xăng,Van/Minivan,Nhập khẩu,Cũ,7.0,Hà Nội,1.5,0,bonbanh,1.0,31269.0,0,0,2,0,0,0,0.08947548851559822,0.0008913267055193692,0.4966746657524854,0.04196091875214261
4190.0,77000.0,2020.0,Lexus,GX 460,AT,Xăng,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,4.6,0,bonbanh,5.0,15400.0,1,0,2,0,0,0,0.03956119300651354,0.0023997257456290708,0.4966746657524854,0.3407610558793281
789.0,25689.0,2022.0,Peugeot,3008 GT,AT,Xăng,Crossover,Trong nước,Cũ,5.0,Hà Nội,1.6,0,bonbanh,3.0,8563.0,0,0,2,1,0,0,0.01151868357901954,0.0010970174837161468,0.4966746657524854,0.05203976688378471
3555.0,40000.0,2021.0,Lexus,RX 350L,AT,Xăng,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,3.5,0,bonbanh,4.0,10000.0,1,0,2,0,0,0,0.03956119300651354,0.0010284538909838875,0.4966746657524854,0.3407610558793281
436.0,109560.0,2013.0,Toyota,Camry 2.5G,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,2.5,0,bonbanh,12.0,9130.0,0,0,2,1,0,0,0.1615358244772026,0.0006170723345903325,0.4966746657524854,0.2631470689064107
539.0,42000.0,2022.0,VinFast,Lux A Tiêu chuẩn,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,3.0,14000.0,0,0,2,1,0,0,0.07302022625985602,0.001165581076448406,0.4966746657524854,0.2631470689064107
499.0,156000.0,2015.0,Toyota,Fortuner 2.5G,MT,Dầu,SUV,Trong nước,Cũ,7.0,Hà Nội,2.5,0,bonbanh,10.0,15600.0,0,1,0,1,0,0,0.1615358244772026,0.0009598902982516284,0.4966746657524854,0.3407610558793281
395.0,110000.0,2018.0,Mazda,6 Premium,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Bình Dương,2.0,0,bonbanh,7.0,15714.285714285714,0,0,2,1,0,0,0.049022968803565305,0.0008913267055193692,0.026534110387384298,0.2631470689064107
526.0,160000.0,2016.0,Toyota,Fortuner 2.5G,MT,Dầu,SUV,Trong nước,Cũ,7.0,Hà Nội,2.5,0,bonbanh,9.0,17777.777777777777,0,1,0,1,0,0,0.1615358244772026,0.0009598902982516284,0.4966746657524854,0.3407610558793281
3199.0,35000.0,2021.0,Volvo,XC90 Recharge T8,AT,Hybrid,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,2.0,0,bonbanh,4.0,8750.0,1,0,1,0,0,0,0.007404868015083991,0.0008913267055193692,0.4966746657524854,0.3407610558793281
2488.0,0.0,2025.0,Volkswagen,Teramont President,AT,Xăng,SUV,Nhập khẩu,Mới,6.0,Hồ Chí Minh,2.0,0,bonbanh,0.0,0.0,0,0,2,0,1,0,0.011244429208090503,0.0010284538909838875,0.2584161810078848,0.3407610558793281
619.0,54000.0,2019.0,Mazda,CX5 Luxury,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hồ Chí Minh,2.0,0,bonbanh,6.0,9000.0,0,0,2,1,0,0,0.049022968803565305,0.001234144669180665,0.2584161810078848,0.3407610558793281
922.0,0.0,2025.0,Hyundai,Tucson N Line,AT,Xăng,Crossover,Trong nước,Mới,5.0,Hà Nội,1.6,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.08947548851559822,0.00013712718546451835,0.4966746657524854,0.05203976688378471
281.0,0.0,2025.0,VinFast,VF3 Plus,AT,Điện,Hatchback,Trong nước,Mới,4.0,Hồ Chí Minh,0.0,1,bonbanh,0.0,0.0,0,0,3,1,1,0,0.07302022625985602,0.006033596160438807,0.2584161810078848,0.0770654782310593
999.0,62000.0,2019.0,Mercedes Benz,C class C300 AMG,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hồ Chí Minh,2.0,0,bonbanh,6.0,10333.333333333334,1,0,2,1,0,0,0.10078848131642099,0.006239286938635584,0.2584161810078848,0.2631470689064107
1475.0,0.0,2025.0,Ford,Everest Titanium Plus,AT,Dầu,SUV,Nhập khẩu,Mới,7.0,Hồ Chí Minh,2.0,0,bonbanh,0.0,0.0,0,0,0,0,1,0,0.11155296537538567,0.005210833047651697,0.2584161810078848,0.3407610558793281
528.0,0.0,2025.0,Toyota,Avanza Premio,AT,Xăng,SUV,Trong nước,Mới,7.0,Hồ Chí Minh,1.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.1615358244772026,0.001576962632841961,0.2584161810078848,0.3407610558793281
240.0,90000.0,2014.0,Ford,Focus Trend,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.6,0,bonbanh,11.0,8181.818181818182,0,0,2,1,0,0,0.11155296537538567,0.0010284538909838875,0.4966746657524854,0.2631470689064107
990.0,0.0,2025.0,Mazda,CX8 Premium,AT,Xăng,SUV,Trong nước,Mới,7.0,Hà Nội,2.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.002056907781967775,0.4966746657524854,0.3407610558793281
499.0,11000.0,2017.0,Mazda,CX5,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hà Nội,2.5,0,bonbanh,8.0,1375.0,0,0,2,1,0,0,0.049022968803565305,0.0037024340075419953,0.4966746657524854,0.3407610558793281
776.0,0.0,2025.0,Mazda,CX5 Premium,AT,Xăng,SUV,Trong nước,Mới,5.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.0014398354473774426,0.4966746657524854,0.3407610558793281
1698.0,18000.0,2022.0,Mercedes Benz,GLC 300,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hồ Chí Minh,2.0,0,bonbanh,3.0,6000.0,1,0,2,1,0,0,0.10078848131642099,0.012478573877271169,0.2584161810078848,0.3407610558793281
435.0,20000.0,2021.0,Mazda,2 Sport Luxury,AT,Xăng,Hatchback,Nhập khẩu,Cũ,5.0,Hà Nội,1.5,0,bonbanh,4.0,5000.0,0,0,2,0,0,0,0.049022968803565305,0.0005485087418580734,0.4966746657524854,0.0770654782310593
590.0,80000.0,2017.0,Kia,Sedona DATH,AT,Dầu,Van/Minivan,Trong nước,Cũ,7.0,Hồ Chí Minh,2.2,0,bonbanh,8.0,10000.0,0,0,0,1,0,0,0.08049365786767226,0.0009598902982516284,0.2584161810078848,0.04196091875214261
205.0,9000.0,2016.0,Kia,Morning Van,AT,Xăng,Van/Minivan,Nhập khẩu,Cũ,2.0,Hà Nội,1.0,0,bonbanh,9.0,1000.0,0,0,2,0,0,0,0.08049365786767226,0.0006856359273225917,0.4966746657524854,0.04196091875214261
599.0,1000.0,2025.0,Kia,K3 Luxury,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hải Phòng,1.6,0,bonbanh,0.0,0.0,0,0,2,1,0,0,0.08049365786767226,0.0017140898183064792,0.021186150154268085,0.2631470689064107
1039.0,50000.0,2022.0,Toyota,Camry 2.0Q,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hồ Chí Minh,2.0,0,bonbanh,3.0,16666.666666666668,0,0,2,0,0,0,0.1615358244772026,0.0019197805965032568,0.2584161810078848,0.2631470689064107
1046.0,100000.0,2019.0,Mercedes Benz,GLC 300,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hải Phòng,2.0,0,bonbanh,6.0,16666.666666666668,1,0,2,1,0,0,0.10078848131642099,0.012478573877271169,0.021186150154268085,0.3407610558793281
1690.0,45000.0,2022.0,Volvo,XC60 Inscription B6,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,3.0,15000.0,1,0,2,0,0,0,0.007404868015083991,0.0008227631127871101,0.4966746657524854,0.3407610558793281
512.0,29000.0,2020.0,Hyundai,Kona Đặc Biệt,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hải Phòng,2.0,0,bonbanh,5.0,5800.0,0,0,2,1,0,0,0.08947548851559822,0.0010970174837161468,0.021186150154268085,0.3407610558793281
856.0,0.0,2025.0,Ford,Territory Titanium X,AT,Xăng,SUV,Trong nước,Mới,5.0,Hà Nội,1.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.11155296537538567,0.006513541309564621,0.4966746657524854,0.3407610558793281
1307.0,0.0,2025.0,Ford,Ranger Raptor,AT,Dầu,Bán tải / Pickup,Nhập khẩu,Mới,5.0,Hồ Chí Minh,2.0,0,bonbanh,0.0,0.0,0,0,0,0,1,0,0.11155296537538567,0.004525197120329105,0.2584161810078848,0.03839561193006513
559.0,0.0,2025.0,MG,G50 Com,MT,Xăng,Van/Minivan,Nhập khẩu,Mới,8.0,Thanh Hóa,1.5,0,bonbanh,0.0,0.0,0,1,2,0,1,0,0.01590675351388413,0.0008227631127871101,0.005142269454919438,0.04196091875214261
617.0,0.0,2025.0,Toyota,Yaris Cross D-,AT,Xăng,SUV,Nhập khẩu,Mới,5.0,Hồ Chí Minh,1.5,0,bonbanh,0.0,0.0,0,0,2,0,1,0,0.1615358244772026,0.0025368529310935894,0.2584161810078848,0.3407610558793281
1505.0,0.0,2025.0,Ford,Everest Platinum,AT,Dầu,SUV,Nhập khẩu,Mới,7.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,0,0,1,0,0.11155296537538567,0.0019197805965032568,0.4966746657524854,0.3407610558793281
852.0,10000.0,2024.0,Mazda,CX5 Premium Exclusive,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hải Phòng,2.0,0,bonbanh,1.0,10000.0,0,0,2,1,0,0,0.049022968803565305,0.0006856359273225917,0.021186150154268085,0.3407610558793281
1126.0,29999.0,2020.0,Mercedes Benz,C class C300 AMG,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hải Phòng,2.0,0,bonbanh,5.0,5999.8,1,0,2,1,0,0,0.10078848131642099,0.006239286938635584,0.021186150154268085,0.2631470689064107
859.0,0.0,2025.0,Ford,Ranger Wildtrak,AT,Dầu,Bán tải / Pickup,Trong nước,Mới,5.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,0,1,1,0,0.11155296537538567,0.009598902982516283,0.4966746657524854,0.03839561193006513
14590.0,2200.0,2025.0,LandRover,Range Rover Autobiography LWB P460e PHEV,AT,Hybrid,SUV,Nhập khẩu,Cũ,5.0,Hà Nội,3.0,0,bonbanh,0.0,0.0,0,0,1,0,0,0,0.012752828248200206,0.00013712718546451835,0.4966746657524854,0.3407610558793281
719.0,0.0,2025.0,VinFast,Limo Green,AT,Điện,SUV,Trong nước,Mới,7.0,Hồ Chí Minh,0.0,1,bonbanh,0.0,0.0,0,0,3,1,1,0,0.07302022625985602,0.0029482344874871445,0.2584161810078848,0.3407610558793281
1115.0,22000.0,2024.0,Ford,Everest Sport,AT,Dầu,SUV,Nhập khẩu,Cũ,7.0,Hồ Chí Minh,2.0,0,bonbanh,1.0,22000.0,0,0,0,0,0,0,0.11155296537538567,0.001576962632841961,0.2584161810078848,0.3407610558793281
315.0,50000.0,2015.0,Peugeot,208,AT,Xăng,Hatchback,Nhập khẩu,Cũ,5.0,Hà Nội,1.6,0,bonbanh,10.0,5000.0,0,0,2,0,0,0,0.01151868357901954,0.00013712718546451835,0.4966746657524854,0.0770654782310593
899.0,86000.0,2018.0,Ford,Explorer Limited EcoBoost,AT,Xăng,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,2.3,0,bonbanh,7.0,12285.714285714286,0,0,2,0,0,0,0.11155296537538567,0.0039081247857387725,0.4966746657524854,0.3407610558793281
575.0,57000.0,2019.0,VinFast,Lux SA Base,AT,Xăng,SUV,Trong nước,Cũ,7.0,Hồ Chí Minh,2.0,0,bonbanh,6.0,9500.0,0,0,2,1,0,0,0.07302022625985602,0.0013712718546451835,0.2584161810078848,0.3407610558793281
498.0,90000.0,2010.0,BMW,5 Series 535i GT,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hà Nội,3.0,0,bonbanh,15.0,6000.0,1,0,2,0,0,0,0.03400754199520055,6.856359273225918e-05,0.4966746657524854,0.2631470689064107
829.0,67000.0,2023.0,Hyundai,Custin Cao Cấp 2.0T,AT,Xăng,Van/Minivan,Trong nước,Cũ,7.0,Hồ Chí Minh,2.0,0,bonbanh,2.0,33500.0,0,0,2,1,0,0,0.08947548851559822,0.001234144669180665,0.2584161810078848,0.04196091875214261
1268.0,0.0,2025.0,VinFast,VF9 Eco,AT,Điện,SUV,Trong nước,Mới,7.0,Hồ Chí Minh,0.0,1,bonbanh,0.0,0.0,0,0,3,1,1,0,0.07302022625985602,0.0006856359273225917,0.2584161810078848,0.3407610558793281
409.0,16000.0,2018.0,Toyota,Innova 2.0E,MT,Xăng,Crossover,Trong nước,Cũ,8.0,Hải Phòng,2.0,0,bonbanh,7.0,2285.714285714286,0,1,2,1,0,0,0.1615358244772026,0.0032910524511484403,0.021186150154268085,0.05203976688378471
4580.0,0.0,2025.0,Toyota,Land Cruiser,AT,Xăng,SUV,Nhập khẩu,Mới,7.0,Hà Nội,3.4,0,bonbanh,0.0,0.0,0,0,2,0,1,0,0.1615358244772026,0.012341446691806651,0.4966746657524854,0.3407610558793281
515.0,6000.0,2024.0,Omoda,C5 Premium,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Hồ Chí Minh,1.5,0,bonbanh,1.0,6000.0,0,0,2,0,0,0,0.0013712718546451835,0.00020569077819677752,0.2584161810078848,0.3407610558793281
445.0,53000.0,2022.0,VinFast,VF e34,AT,Điện,Crossover,Trong nước,Cũ,5.0,Hồ Chí Minh,0.0,1,bonbanh,3.0,17666.666666666668,0,0,3,1,0,0,0.07302022625985602,0.0010284538909838875,0.2584161810078848,0.05203976688378471
395.0,70000.0,2022.0,MG,ZS Comfort,AT,Xăng,Crossover,Nhập khẩu,Cũ,5.0,Hồ Chí Minh,1.5,0,bonbanh,3.0,23333.333333333332,0,0,2,0,0,0,0.01590675351388413,0.00013712718546451835,0.2584161810078848,0.05203976688378471
840.0,40.0,2024.0,VinFast,VF8 S,AT,Điện,SUV,Trong nước,Cũ,5.0,Hồ Chí Minh,0.0,1,bonbanh,1.0,40.0,0,0,3,1,0,0,0.07302022625985602,0.0015083990401097017,0.2584161810078848,0.3407610558793281
629.0,50000.0,2022.0,Peugeot,2008 GT Line,AT,Xăng,Crossover,Trong nước,Cũ,5.0,Hà Nội,1.2,0,bonbanh,3.0,16666.666666666668,0,0,2,1,0,0,0.01151868357901954,0.002331162152896812,0.4966746657524854,0.05203976688378471
450.0,120000.0,2020.0,VinFast,Lux A Plus,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,5.0,24000.0,0,0,2,1,0,0,0.07302022625985602,0.0009598902982516284,0.4966746657524854,0.2631470689064107
395.0,98238.0,2018.0,Ford,EcoSport Titanium EcoBoost,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hà Nội,1.0,0,bonbanh,7.0,14034.0,0,0,2,1,0,0,0.11155296537538567,0.0002742543709290367,0.4966746657524854,0.3407610558793281
669.0,69000.0,2021.0,Peugeot,3008 Allure,AT,Xăng,Crossover,Trong nước,Cũ,5.0,Hà Nội,1.6,0,bonbanh,4.0,17250.0,0,0,2,1,0,0,0.01151868357901954,0.0004799451491258142,0.4966746657524854,0.05203976688378471
769.0,38000.0,2023.0,Ford,Territory Titanium X,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,2.0,19000.0,0,0,2,1,0,0,0.11155296537538567,0.006513541309564621,0.4966746657524854,0.3407610558793281
699.0,145000.0,2017.0,Mercedes Benz,C class C300 AMG,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,8.0,18125.0,1,0,2,1,0,0,0.10078848131642099,0.006239286938635584,0.4966746657524854,0.2631470689064107
369.0,90000.0,2016.0,Mazda,3,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,9.0,10000.0,0,0,2,1,0,0,0.049022968803565305,0.008433321906067878,0.4966746657524854,0.2631470689064107
325.0,50000.0,2022.0,VinFast,Fadil Tiêu chuẩn,AT,Xăng,Hatchback,Trong nước,Cũ,5.0,Hà Nội,1.4,0,bonbanh,3.0,16666.666666666668,0,0,2,1,0,0,0.07302022625985602,0.0010970174837161468,0.4966746657524854,0.0770654782310593
1120.0,18000.0,2021.0,Volvo,S60 B5 R-Design,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,4.0,4500.0,1,0,2,0,0,0,0.007404868015083991,6.856359273225918e-05,0.4966746657524854,0.2631470689064107
252.0,50000.0,2015.0,Ford,Fiesta S,AT,Xăng,Hatchback,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,10.0,5000.0,0,0,2,1,0,0,0.11155296537538567,0.00034281796366129587,0.4966746657524854,0.0770654782310593
586.0,1234.0,2007.0,Mercedes Benz,S class S600,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hà Nội,5.5,0,bonbanh,18.0,68.55555555555556,1,0,2,0,0,0,0.10078848131642099,0.00013712718546451835,0.4966746657524854,0.2631470689064107
295.0,156551.0,2010.0,Toyota,Fortuner 2.7V,AT,Xăng,SUV,Trong nước,Cũ,7.0,Hà Nội,2.7,0,bonbanh,15.0,10436.733333333334,0,0,2,1,0,0,0.1615358244772026,0.0039081247857387725,0.4966746657524854,0.3407610558793281
465.0,96534.0,2012.0,LandRover,Range Rover Evoque Pure,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,13.0,7425.692307692308,0,0,2,0,0,0,0.012752828248200206,6.856359273225918e-05,0.4966746657524854,0.3407610558793281
4580.0,0.0,2025.0,Toyota,Land Cruiser,AT,Xăng,SUV,Nhập khẩu,Mới,7.0,Hà Nội,3.4,0,bonbanh,0.0,0.0,0,0,2,0,1,0,0.1615358244772026,0.012341446691806651,0.4966746657524854,0.3407610558793281
2250.0,48000.0,2021.0,Jeep,Wrangler Sport,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,4.0,12000.0,0,0,2,0,0,0,0.0008227631127871101,0.00041138155639355503,0.4966746657524854,0.3407610558793281
15199.0,0.0,2024.0,Mercedes Benz,Maybach S680,AT,Xăng,Sedan,Nhập khẩu,Mới,4.0,Hà Nội,6.0,0,bonbanh,1.0,0.0,1,0,2,0,1,0,0.10078848131642099,0.0005485087418580734,0.4966746657524854,0.2631470689064107
2299.0,28000.0,2023.0,Mercedes Benz,GLC 300,AT,Hybrid,SUV,Trong nước,Cũ,5.0,Hà Nội,2.0,0,bonbanh,2.0,14000.0,1,0,1,1,0,0,0.10078848131642099,0.012478573877271169,0.4966746657524854,0.3407610558793281
4589.0,0.0,2022.0,Mercedes Benz,S class S450 Luxury,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hồ Chí Minh,3.0,0,bonbanh,3.0,0.0,1,0,2,0,0,0,0.10078848131642099,0.0021254713747000343,0.2584161810078848,0.2631470689064107
9299.0,4000.0,2025.0,Lexus,LX 600 Urban,AT,Xăng,SUV,Nhập khẩu,Cũ,7.0,Hà Nội,3.4,0,bonbanh,0.0,0.0,1,0,2,0,0,0,0.03956119300651354,0.002331162152896812,0.4966746657524854,0.3407610558793281
676.0,0.0,2025.0,Ford,Ranger XLS,AT,Dầu,Bán tải / Pickup,Trong nước,Mới,5.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,0,1,1,0,0.11155296537538567,0.011724374357216318,0.4966746657524854,0.03839561193006513
830.0,30000.0,2023.0,VinFast,VF8 Plus,AT,Điện,SUV,Trong nước,Cũ,5.0,Hà Nội,0.0,1,bonbanh,2.0,15000.0,0,0,3,1,0,0,0.07302022625985602,0.005827905382242029,0.4966746657524854,0.3407610558793281
486.0,44000.0,2019.0,Hyundai,Elantra Sport,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hồ Chí Minh,1.6,0,bonbanh,6.0,7333.333333333333,0,0,2,1,0,0,0.08947548851559822,0.0006856359273225917,0.2584161810078848,0.2631470689064107
350.0,0.0,2020.0,Hyundai,Accent,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Bắc Giang,1.4,0,bonbanh,5.0,0.0,0,0,2,1,0,0,0.08947548851559822,0.0082276311278711,0.0023997257456290708,0.2631470689064107
1170.0,0.0,2025.0,Hyundai,SantaFe Calligraphy Turbo,AT,Xăng,SUV,Trong nước,Mới,6.0,Hà Nội,2.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.08947548851559822,0.0007541995200548508,0.4966746657524854,0.3407610558793281
458.0,76295.0,2020.0,Toyota,Innova 2.0E,MT,Xăng,Crossover,Trong nước,Cũ,8.0,Hà Nội,2.0,0,bonbanh,5.0,15259.0,0,1,2,1,0,0,0.1615358244772026,0.0032910524511484403,0.4966746657524854,0.05203976688378471
6200.0,0.0,2025.0,Lexus,GX 550 Luxury,AT,Xăng,SUV,Nhập khẩu,Mới,7.0,Hà Nội,3.4,0,bonbanh,0.0,0.0,1,0,2,0,1,0,0.03956119300651354,0.00041138155639355503,0.4966746657524854,0.3407610558793281
1029.0,0.0,2025.0,Ford,Everest Ambiente,AT,Dầu,SUV,Nhập khẩu,Mới,7.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,0,0,1,0,0.11155296537538567,0.0009598902982516284,0.4966746657524854,0.3407610558793281
715.0,64000.0,2023.0,Ford,Ranger XLT,AT,Dầu,Bán tải / Pickup,Trong nước,Cũ,5.0,Hồ Chí Minh,2.0,0,bonbanh,2.0,32000.0,0,0,0,1,0,0,0.11155296537538567,0.00020569077819677752,0.2584161810078848,0.03839561193006513
356.0,79000.0,2018.0,Ford,Focus Titanium,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hồ Chí Minh,1.5,0,bonbanh,7.0,11285.714285714286,0,0,2,1,0,0,0.11155296537538567,0.00020569077819677752,0.2584161810078848,0.2631470689064107
1388.0,43000.0,2021.0,Mercedes Benz,GLC 200,AT,Xăng,SUV,Trong nước,Cũ,5.0,Hồ Chí Minh,2.0,0,bonbanh,4.0,10750.0,1,0,2,1,0,0,0.10078848131642099,0.009530339389784025,0.2584161810078848,0.3407610558793281
2378.0,80000.0,2019.0,LandRover,Range Rover Velar R-Dynamic SE,AT,Xăng,SUV,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,6.0,13333.333333333334,0,0,2,0,0,0,0.012752828248200206,0.0005485087418580734,0.4966746657524854,0.3407610558793281
1499.0,84000.0,2020.0,Audi,A6 45 TFSI,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hà Nội,2.0,0,bonbanh,5.0,16800.0,0,0,2,0,0,0,0.01076448405896469,0.0005485087418580734,0.4966746657524854,0.2631470689064107
765.0,60000.0,2019.0,Mercedes Benz,C class C200,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,6.0,10000.0,1,0,2,1,0,0,0.10078848131642099,0.0026739801165581076,0.4966746657524854,0.2631470689064107
1194.0,0.0,2025.0,Ford,Everest Titanium,AT,Dầu,SUV,Nhập khẩu,Mới,7.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,0,0,1,0,0.11155296537538567,0.010970174837161468,0.4966746657524854,0.3407610558793281
700.0,87000.0,2019.0,Toyota,Camry 2.0G,AT,Xăng,Sedan,Nhập khẩu,Cũ,5.0,Hồ Chí Minh,2.0,0,bonbanh,6.0,14500.0,0,0,2,0,0,0,0.1615358244772026,0.0006170723345903325,0.2584161810078848,0.2631470689064107
483.0,75000.0,2017.0,Nissan,X trail SV,AT,Xăng,SUV,Trong nước,Cũ,7.0,Vĩnh Phúc,2.5,0,bonbanh,8.0,9375.0,0,0,2,1,0,0,0.011450119986287281,0.0004799451491258142,0.006993486458690436,0.3407610558793281
616.0,0.0,2025.0,Mazda,3 Luxury,AT,Xăng,Sedan,Trong nước,Mới,5.0,Hồ Chí Minh,1.5,0,bonbanh,0.0,0.0,0,0,2,1,1,0,0.049022968803565305,0.0056907781967775115,0.2584161810078848,0.2631470689064107
1438.0,0.0,2025.0,Ford,Everest Titanium Plus,AT,Dầu,SUV,Nhập khẩu,Mới,7.0,Hồ Chí Minh,2.0,0,bonbanh,0.0,0.0,0,0,0,0,1,0,0.11155296537538567,0.005210833047651697,0.2584161810078848,0.3407610558793281
515.0,68000.0,2023.0,Mitsubishi,Xpander,AT,Xăng,SUV,Nhập khẩu,Cũ,7.0,Hồ Chí Minh,1.5,0,bonbanh,2.0,34000.0,0,0,2,0,0,0,0.049022968803565305,0.012204319506342133,0.2584161810078848,0.3407610558793281
409.0,9.0,2018.0,Mazda,3,AT,Xăng,Sedan,Trong nước,Cũ,5.0,Hà Nội,1.5,0,bonbanh,7.0,1.2857142857142858,0,0,2,1,0,0,0.049022968803565305,0.008433321906067878,0.4966746657524854,0.2631470689064107
611.0,0.0,2025.0,Ford,Ranger XLS,AT,Dầu,Bán tải / Pickup,Trong nước,Mới,5.0,Hà Nội,2.0,0,bonbanh,0.0,0.0,0,0,0,1,1,0,0.11155296537538567,0.011724374357216318,0.4966746657524854,0.03839561193006513
889.0,0.0,2025.0,Ford,Transit Premium,MT,Dầu,Van/Minivan,Trong nước,Mới,16.0,Hà Nội,2.3,0,bonbanh,0.0,0.0,0,1,0,1,1,0,0.11155296537538567,0.0008913267055193692,0.4966746657524854,0.04196091875214261
